y_0,y_1,u_0,u_1,y
0.639651244927739,0.655852822556064,0.169620944759412,0.241957614470397,-0.0134279392690928
0.633452380443858,0.639651244927739,0.0817068795332281,0.169620944759412,0.00732433051041426
0.636833579253247,0.633452380443858,-0.0177969802806985,0.0817068795332281,0.0216678110933088
0.646836292397692,0.636833579253247,-0.124114878070268,-0.0177969802806985,-0.00244144350347142
0.645709226127895,0.646836292397692,-0.232185444821576,-0.124114878070268,-0.00244144350347142
0.644582159858099,0.645709226127895,-0.337182778986126,-0.232185444821576,-0.0146486610208285
0.637819762239319,0.644582159858099,-0.434996675509015,-0.337182778986126,0.00823987182421604
0.641623610899883,0.637819762239319,-0.522618591157405,-0.434996675509015,-0.0518806744487676
0.617673452666706,0.641623610899883,-0.598392068319686,-0.522618591157405,0.0338750286106659
0.633311497160133,0.617673452666706,-0.66210306859596,-0.598392068319686,-0.0552376592660409
0.607811622805986,0.633311497160133,-0.714904900185311,-0.66210306859596,-0.0033569848172732
0.606261906685016,0.607811622805986,-0.759091807172974,-0.714904900185311,-0.0534065766384382
0.581607332033216,0.606261906685016,-0.79775250115041,-0.759091807172974,-0.037842374303807
0.56413780485137,0.581607332033216,-0.834347944130934,-0.79775250115041,-0.0320439459830624
0.54934506006029,0.56413780485137,-0.872265074957366,-0.834347944130934,-0.0201419089036392
0.540046763334469,0.54934506006029,-0.914399166157411,-0.872265074957366,-0.0625619897764551
0.511165690170932,0.540046763334469,-0.962812156243049,-0.914399166157411,-0.0137331197070267
0.504825942403326,0.511165690170932,-1.01850344791204,-0.962812156243049,-0.0561532005798435
0.478903418198006,0.504825942403326,-1.0813147746678,-1.01850344791204,-0.0656137941557944
0.448613512197223,0.478903418198006,-1.14997375514351,-1.0813147746678,-0.088197146562905
0.407898243200823,0.448613512197223,-1.22226382369179,-1.14997375514351,-0.0692759594110015
0.375917737795346,0.407898243200823,-1.29529343443273,-1.22226382369179,-0.107728694590677
0.326185938640573,0.375917737795346,-1.36582655185488,-1.29529343443273,-0.0817883573662925
0.288429218602389,0.326185938640573,-1.43063069976895,-1.36582655185488,-0.118715190356299
0.233625621233531,0.288429218602389,-1.48679880206784,-1.43063069976895,-0.139772640573739
0.169101077287679,0.233625621233531,-1.53200654226481,-1.48679880206784,-0.0964370183871219
0.124581959630715,0.169101077287679,-1.56467712874793,-1.53200654226481,-0.180971999694819
0.0410381723820461,0.124581959630715,-1.58403874290054,-1.56467712874793,-0.135194934004731
-0.021373122307938,0.0410381723820461,-1.59007475401026,-1.58403874290054,-0.538948653391317
-0.270173001365526,-0.021373122307938,-1.58338105474966,-1.59007475401026,-0.124818799114977
-0.327794264408875,-0.270173001365526,-1.56495676214766,-1.58338105474966,-0.132143129625391
-0.388796726261613,-0.327794264408875,-1.53596254451851,-1.56495676214766,-0.109864957656214
-0.439514708402458,-0.388796726261613,-1.49748400875105,-1.53596254451851,-0.133363851377127
-0.501080703390095,-0.439514708402458,-1.45033559512387,-1.49748400875105,-0.0906385900663764
-0.542923038656291,-0.501080703390095,-1.3949336369146,-1.45033559512387,-0.133363851377127
-0.604489033643928,-0.542923038656291,-1.33125663073244,-1.3949336369146,-0.0558480201419087
-0.630270674565524,-0.604489033643928,-1.25889780034989,-1.33125663073244,-0.0909437705043104
-0.672253893115445,-0.630270674565524,-1.1772014845728,-1.25889780034989,-0.0808728160524916
-0.709587963302456,-0.672253893115445,-1.08546256333827,-1.1772014845728,-0.115968566414893
-0.763123611117793,-0.709587963302456,-0.983158706235738,-1.08546256333827,-0.079652094300755
-0.799894148169905,-0.763123611117793,-0.870179947488706,-0.983158706235738,-0.0790417334248876
-0.836382918654568,-0.799894148169905,-0.74701967617341,-0.870179947488706,-0.063172350652323
-0.865545758385554,-0.836382918654568,-0.614895656452665,-0.74701967617341,-0.0854505226215001
-0.904993077828433,-0.865545758385554,-0.475778589389995,-0.614895656452665,-0.0677500572213323
-0.936269166815288,-0.904993077828433,-0.332317852633798,-0.475778589389995,-0.025329976348516
-0.947962479364427,-0.936269166815288,-0.187667838905875,-0.332317852633798,-0.0411993591210802
-0.966981722667243,-0.947962479364427,-0.0452319665187355,-0.187667838905875,-0.0744640268558787
-1.00135724389604,-0.966981722667243,0.0916468324478203,-0.0452319665187355,-0.0244144350347142
-1.012627906594,-1.00135724389604,0.220012082852751,0.0916468324478203,-0.0305180437933927
-1.02671623496646,-1.012627906594,0.337595472761237,0.220012082852751,0.00122072175173571
-1.02615270183156,-1.02671623496646,0.443055058103069,0.337595472761237,0.00122072175173571
-1.02558916869666,-1.02615270183156,0.536117261722316,0.443055058103069,-0.00427252613107498
-1.02756153466881,-1.02558916869666,0.617600806341243,0.536117261722316,0.0033569848172732
-1.02601181854784,-1.02756153466881,0.689314589538129,0.617600806341243,0.0122072175173571
-1.02037648719885,-1.02601181854784,0.753836725971943,0.689314589538129,0.0201419089036392
-1.01107819047303,-1.02037648719885,0.814196686177241,0.753836725971943,-0.0158693827725642
-1.01840412122671,-1.01107819047303,0.873494834734281,0.814196686177241,0.0411993591210802
-0.999384877923894,-1.01840412122671,0.934502163806352,0.873494834734281,0.0283817807278557
-0.986282732537509,-0.999384877923894,0.999286540164884,0.934502163806352,0.0152590218966964
-0.979238568351281,-0.986282732537509,1.06890983798021,0.999286540164884,0.0238040741588463
-0.968249672220765,-0.979238568351281,1.14323307530631,1.06890983798021,0.0112916762035553
-0.963036990722956,-0.968249672220765,1.22085490797346,1.14323307530631,0.046082246128023
-0.941763614880546,-0.963036990722956,1.29919390386745,1.22085490797346,0.00305180437933927
-0.9403547820433,-0.941763614880546,1.37470865143276,1.29919390386745,0.0250247959105825
-0.928802352777885,-0.9403547820433,1.44323385586689,1.37470865143276,0.021057450217441
-0.91908140620089,-0.928802352777885,1.50039700464301,1.44323385586689,0.0653086137178605
-0.888932383483832,-0.91908140620089,1.54207053315304,1.50039700464301,0.0375371938658735
-0.87160373958571,-0.888932383483832,1.56480982938124,1.54207053315304,0.0683604180971997
-0.840045884031407,-0.87160373958571,1.56622843477324,1.56480982938124,0.0769054703593501
-0.804543296532816,-0.840045884031407,1.54526832888473,1.56622843477324,0.0814831769283586
-0.766927459778356,-0.804543296532816,1.5023344951986,1.54526832888473,0.031433585107195
-0.752416481554725,-0.766927459778356,1.43927777555163,1.5023344951986,0.0622568093385212
-0.723676291674913,-0.752416481554725,1.35922665669273,1.43927777555163,0.063172350652323
-0.694513451943928,-0.723676291674913,1.26628522083283,1.35922665669273,0.0207522697795071
-0.684933388650657,-0.694513451943928,1.16512917561644,1.26628522083283,0.0717174029144738
-0.651825816975383,-0.684933388650657,1.0605430290297,1.16512917561644,0.0686655985351337
-0.620127078137355,-0.651825816975383,0.956947873276206,1.0605430290297,0.0936903944457157
-0.576875910033913,-0.620127078137355,0.857970213670068,0.956947873276206,0.103150988021668
-0.529257360135008,-0.576875910033913,0.766097760705172,0.857970213670068,0.153505760280765
-0.45839306842155,-0.529257360135008,0.682458641439841,0.766097760705172,0.141603723201343
-0.39302322477335,-0.45839306842155,0.606747163926461,0.682458641439841,0.137026016632333
-0.329766630381019,-0.39302322477335,0.537303576931944,0.606747163926461,0.107728694590677
-0.280034831226246,-0.329766630381019,0.471338932282347,0.537303576931944,0.211490043488213
-0.18240271560512,-0.280034831226246,0.405280943475853,0.471338932282347,0.0497444113832302
-0.159438740358015,-0.18240271560512,0.335204250693538,0.405280943475853,0.0595101853971158
-0.131966500031724,-0.159438740358015,0.257300030074558,0.335204250693538,0.142519264515145
-0.0661740065323507,-0.131966500031724,0.168336246305246,0.257300030074558,0.108949416342412
-0.0158786742426799,-0.0661740065323507,0.0660613289638934,0.168336246305246,0.104982070649272
0.032585175358572,-0.0158786742426799,-0.0504896094406293,0.0660613289638934,0.0805676356145568
0.0697783622618581,0.032585175358572,-0.180816472019091,-0.0504896094406293,0.0933852140077818
0.112888647081576,0.0697783622618581,-0.322920917971252,-0.180816472019091,0.0827038986800952
0.151068016970934,0.112888647081576,-0.473420473858221,-0.322920917971252,0.0411993591210802
0.170087260273751,0.151068016970934,-0.627797636769851,-0.473420473858221,0.0564583810177766
0.196150667762796,0.170087260273751,-0.780758463195325,-0.627797636769851,0.050354772259098
0.21939640957735,0.196150667762796,-0.926664869072377,-0.780758463195325,0.0399786373693445
0.237852119745268,0.21939640957735,-1.05999839852672,-0.926664869072377,0.0622568093385221
0.266592309625081,0.237852119745268,-1.17581107323969,-1.05999839852672,0.00579842832074462
0.269269092015848,0.266592309625081,-1.27012117924888,-1.17581107323969,0.0433356221866177
0.289274518304736,0.269269092015848,-1.34021811154298,-1.27012117924888,0.0143434805828946
0.295896032639791,0.289274518304736,-1.38484992602757,-1.34021811154298,-0.0347905699244677
0.27983533829519,0.295896032639791,-1.4042790029957,-1.38484992602757,0.00793469138628211
0.283498303672029,0.27983533829519,-1.40020399593624,-1.4042790029957,0.0231937132829785
0.294205433235096,0.283498303672029,-1.37555877143681,-1.40020399593624,-0.0262455176623178
0.282089470834783,0.294205433235096,-1.33421016774185,-1.37555877143681,-0.0137331197070267
0.275749723067178,0.282089470834783,-1.28058512676325,-1.33421016774185,-0.0399786373693445
0.257294012899259,0.275749723067178,-1.21926337239125,-1.28058512676325,-0.0128175783932249
0.251376914982827,0.257294012899259,-1.15457392263853,-1.21926337239125,-0.103761348897536
0.203476598516474,0.251376914982827,-1.09023227780012,-1.15457392263853,-0.122072175173571
0.147123285026646,0.203476598516474,-1.0290503871596,-1.09023227780012,-0.137331197070268
0.0837258073505903,0.147123285026646,-0.972744008053827,-1.0290503871596,-0.134889753566796
0.0214553959443312,0.0837258073505903,-0.92185259390746,-0.972744008053827,-0.100099183642329
-0.0247543211173277,0.0214553959443312,-0.875776280454041,-0.92185259390746,-0.134584573128862
-0.0868838492398623,-0.0247543211173277,-0.832923834644327,-0.875776280454041,-0.112306401159686
-0.138728897650504,-0.0868838492398623,-0.790955514973878,-0.832923834644327,-0.0698863202868694
-0.17099116962343,-0.138728897650504,-0.747096491762107,-0.790955514973878,-0.0936903944457166
-0.214242337726873,-0.17099116962343,-0.698490457993166,-0.747096491762107,-0.129091325246051
-0.273835966742365,-0.214242337726873,-0.642559787956054,-0.698490457993166,-0.0817883573662925
-0.311592686780549,-0.273835966742365,-0.577338302564898,-0.642559787956054,-0.0759899290455488
-0.346672624427967,-0.311592686780549,-0.501745365501062,-0.577338302564898,-0.0695811398489354
-0.378794013117169,-0.346672624427967,-0.415775416387844,-0.501745365501062,-0.0766002899214158
-0.414155717332036,-0.378794013117169,-0.320584685457493,-0.415775416387844,-0.0308232242313267
-0.428384928988217,-0.414155717332036,-0.21846608913115,-0.320584685457493,-0.0631723506523238
-0.457547768719203,-0.428384928988217,-0.112713405686468,-0.21846608913115,-0.0653086137178605
-0.487696791436261,-0.457547768719203,-0.00738592594049647,-0.112713405686468,-0.0161745632104981
-0.495163605473663,-0.487696791436261,0.093005997854394,-0.00738592594049647,-0.0720225833524069
-0.528412060432661,-0.495163605473663,0.183866533355225,0.093005997854394,-0.0192263675898374
-0.537287707307309,-0.528412060432661,0.260897935563109,0.183866533355225,-0.00488288700694284
-0.539541839846902,-0.537287707307309,0.320466677479479,0.260897935563109,-0.0466926070038918
-0.561096982256761,-0.539541839846902,0.359917625069386,0.320466677479479,-0.0161745632104981
-0.568563796294163,-0.561096982256761,0.377805846477058,0.359917625069386,0.0131227588311589
-0.562505815094007,-0.568563796294163,0.3740226969936,0.377805846477058,-0.0387579156176088
-0.580397992127027,-0.562505815094007,0.349802274198207,0.3740226969936,0.0122072175173571
-0.574762660778044,-0.580397992127027,0.307605402426809,0.349802274198207,-0.016784924086366
-0.582511241382895,-0.574762660778044,0.250890001075723,0.307605402426809,0.0231937132829785
-0.571804111819828,-0.582511241382895,0.183787924179275,0.250890001075723,-0.00274662394140535
-0.573072061373349,-0.571804111819828,0.110718021921951,0.183787924179275,-0.0231937132829785
-0.583779190936417,-0.573072061373349,0.035972254132751,0.110718021921951,0.0268558785381856
-0.571381461968655,-0.583779190936417,-0.0366846325463563,0.035972254132751,-0.00762951094834818
-0.574903544061769,-0.571381461968655,-0.104361586567547,-0.0366846325463563,0.00976577401388568
-0.570395278982583,-0.574903544061769,-0.165297916213672,-0.104361586567547,-0.0341802090485999
-0.586174206759734,-0.570395278982583,-0.21900227181175,-0.165297916213672,0.0332646677347981
-0.570817928833756,-0.586174206759734,-0.266257337998837,-0.21900227181175,-0.00793469138628211
-0.574480894210595,-0.570817928833756,-0.308987009086439,-0.266257337998837,-0.0155642023346303
-0.581665941680548,-0.574480894210595,-0.349997024205281,-0.308987009086439,0.0173952849622339
-0.573635594508248,-0.581665941680548,-0.392613614022615,-0.349997024205281,-0.0238040741588463
-0.584624490638764,-0.573635594508248,-0.440256200746696,-0.392613614022615,0.0103761348897535
-0.579834458992129,-0.584624490638764,-0.495988293508643,-0.440256200746696,0.0204470893415731
-0.570395278982583,-0.579834458992129,-0.562094430080826,-0.495988293508643,-0.0189211871519035
-0.579130042573506,-0.570395278982583,-0.639729759077481,-0.562094430080826,0.00915541313801782
-0.574903544061769,-0.579130042573506,-0.728682572703165,-0.639729759077481,-0.0180056458381017
-0.583215657801518,-0.574903544061769,-0.827279271829986,-0.728682572703165,0.0146486610208285
-0.576453260182739,-0.583215657801518,-0.932446872933199,-0.827279271829986,-0.0109864957656214
-0.581525058396823,-0.576453260182739,-1.03993168041069,-0.932446872933199,-0.0198367284657053
-0.59068247183892,-0.581525058396823,-1.1446558681152,-1.03993168041069,-0.00457770656900891
-0.592795721094789,-0.59068247183892,-1.24117827078482,-1.1446558681152,-0.0515754940108337
-0.616604996044241,-0.592795721094789,-1.32421341948264,-1.24117827078482,-0.00457770656900891
-0.61871824530011,-0.616604996044241,-1.38915521594403,-1.32421341948264,-0.0531013962005034
-0.643231936668184,-0.61871824530011,-1.43254961601067,-1.38915521594403,-0.025329976348516
-0.654925249217324,-0.643231936668184,-1.45246467699201,-1.43254961601067,-0.0161745632104981
-0.662392063254726,-0.654925249217324,-1.44871605466346,-1.45246467699201,-0.0659189745937292
-0.692822852539233,-0.662392063254726,-1.42292059860516,-1.44871605466346,-0.0122072175173571
-0.698458183888216,-0.692822852539233,-1.37836860688141,-1.42292059860516,-0.0488288700694284
-0.720999509284146,-0.698458183888216,-1.31972466152749,-1.37836860688141,-0.0411993591210802
-0.740018752586963,-0.720999509284146,-1.25258565913064,-1.31972466152749,-0.0598153658350502
-0.767631876196979,-0.740018752586963,-1.18294058035776,-1.25258565913064,-0.050354772259098
-0.790877618011533,-0.767631876196979,-1.11658787293754,-1.18294058035776,-0.0531013962005034
-0.815391309379607,-0.790877618011533,-1.05857169536113,-1.11658787293754,-0.0598153658350502
-0.843004432989623,-0.815391309379607,-1.01269696869997,-1.05857169536113,-0.0476081483176927
-0.864982225250656,-0.843004432989623,-0.981175238397487,-1.01269696869997,-0.0567635614557109
-0.891186516023426,-0.864982225250656,-0.964439539094271,-0.981175238397487,-0.0735484855420765
-0.925139387401047,-0.891186516023426,-0.961148247739877,-0.964439539094271,-0.0442511635004199
-0.945567463541109,-0.925139387401047,-0.968377294783753,-0.961148247739877,-0.0466926070038909
-0.967122605950968,-0.945567463541109,-0.981979379033199,-0.968377294783753,-0.0476081483176927
-0.989100398212001,-0.967122605950968,-0.997070345201478,-0.981979379033199,-0.0500495918211645
-1.01220525674283,-0.989100398212001,-1.00858875725313,-0.997070345201478,-0.037842374303807
-1.02967478392468,-1.01220525674283,-1.01186658512604,-1.00858875725313,-0.0570687418936449
-1.05601995798117,-1.02967478392468,-1.00314779475184,-1.01186658512604,-0.0598153658350498
-1.08363308159119,-1.05601995798117,-0.979997673169511,-1.00314779475184,-0.0402838178072784
-1.10222967504283,-1.08363308159119,-0.941558285679609,-0.979997673169511,-0.0357061112382699
-1.1187130192386,-1.10222967504283,-0.888623141061217,-0.941558285679609,-0.0424200808728159
-1.13829579567632,-1.1187130192386,-0.823524917080113,-0.888623141061217,-0.0433356221866177
-1.15830122196521,-1.13829579567632,-0.749851577167485,-0.823524917080113,-0.0390630960555431
-1.17633428228195,-1.15830122196521,-0.672025894909817,-0.749851577167485,-0.0302128633554588
-1.19028172737068,-1.17633428228195,-0.594798992573605,-0.672025894909817,-0.025329976348516
-1.20197503991982,-1.19028172737068,-0.522718155524554,-0.594798992573605,-0.00366216525520713
-1.20366563932452,-1.20197503991982,-0.459631755231073,-0.522718155524554,-0.0393682764934771
-1.22183958292499,-1.20366563932452,-0.408289277820802,-0.459631755231073,-0.0103761348897535
-1.22662961457162,-1.22183958292499,-0.370082765298322,-0.408289277820802,-0.0106813153276875
-1.23156052950198,-1.22662961457162,-0.344958800451263,-0.370082765298322,0.00396734569314106
-1.22972904681356,-1.23156052950198,-0.331509531104165,-0.344958800451263,0.0219729915312432
-1.2195854503854,-1.22972904681356,-0.327229584031348,-0.331509531104165,-0.0292973220416575
-1.23311024562295,-1.2195854503854,-0.32890564595957,-0.327229584031348,0.0280766002899218
-1.22014898352029,-1.23311024562295,-0.333089396643973,-0.32890564595957,-0.0222781719691771
-1.23043346323219,-1.22014898352029,-0.336594311242497,-0.333089396643973,0.0192263675898374
-1.22155781635754,-1.23043346323219,-0.336953850802135,-0.336594311242497,0.01861600671397
-1.21296393605034,-1.22155781635754,-0.332783121964476,-0.336953850802135,-0.00885023270008389
-1.21704955127835,-1.21296393605034,-0.323997695739034,-0.332783121964476,-0.00579842832074462
-1.21972633366912,-1.21704955127835,-0.311860566679233,-0.323997695739034,0.0308232242313267
-1.20549712201294,-1.21972633366912,-0.298849153610861,-0.311860566679233,-0.0149538414587624
-1.21240040291544,-1.20549712201294,-0.288356288963246,-0.298849153610861,0.0283817807278552
-1.19929825752906,-1.21240040291544,-0.284259664001424,-0.288356288963246,0.0100709544518196
-1.19464910916615,-1.19929825752906,-0.290410708754877,-0.284259664001424,0.0152590218966964
-1.18760494497992,-1.19464910916615,-0.310104373381777,-0.290410708754877,-0.0244144350347142
-1.19887560767788,-1.18760494497992,-0.345594440464579,-0.310104373381777,0.00946059357595175
-1.19450822588242,-1.19887560767788,-0.397714407055389,-0.345594440464579,0.0109864957656214
-1.18943642766834,-1.19450822588242,-0.465652132062201,-0.397714407055389,0.0119020370794232
-1.18394197960308,-1.18943642766834,-0.546908722843764,-0.465652132062201,0.0393682764934766
-1.16576803600261,-1.18394197960308,-0.637450620465376,-0.546908722843764,0.0131227588311593
-1.15971005480245,-1.16576803600261,-0.732041085708226,-0.637450620465376,-0.01007095445182
-1.16435920316536,-1.15971005480245,-0.824715996741586,-0.732041085708226,0.0195315480277718
-1.15534267300699,-1.16435920316536,-0.909351588132043,-0.824715996741586,-0.00579842832074462
-1.15801945539776,-1.15534267300699,-0.980260562311075,-0.909351588132043,0.0207522697795071
-1.14843939210449,-1.15801945539776,-1.03274924077517,-0.980260562311075,-0.00823987182421604
-1.15224324076505,-1.14843939210449,-1.06357256109353,-1.03274924077517,0.00183108262760356
-1.1513979410627,-1.15224324076505,-1.07123529391121,-1.06357256109353,0.000610360875867855
-1.15111617449525,-1.1513979410627,-1.05610549295244,-1.07123529391121,-0.0296025024795914
-1.16478185301654,-1.15111617449525,-1.02032781917448,-1.05610549295244,0.0180056458381022
-1.15646973927679,-1.16478185301654,-0.967547442936599,-1.02032781917448,-0.00518806744487676
-1.15886475510011,-1.15646973927679,-0.902477003269592,-0.967547442936599,-0.0128175783932254
-1.16478185301654,-1.15886475510011,-0.830357027444529,-0.902477003269592,0.00915541313801826
-1.1605553545048,-1.16478185301654,-0.756372187902998,-0.830357027444529,0.00854505226214997
-1.15661062256051,-1.1605553545048,-0.685090411907137,-0.756372187902998,-0.0140383001449607
-1.16309125361184,-1.15661062256051,-0.619988653211497,-0.685090411907137,-0.0216678110933093
-1.17309396675629,-1.16309125361184,-0.563118509069063,-0.619988653211497,0.0128175783932249
-1.16717686883986,-1.17309396675629,-0.514948121787748,-0.563118509069063,0.000305180437933927
-1.16703598555613,-1.16717686883986,-0.474395960079231,-0.514948121787748,0.000915541313801782
-1.16661333570496,-1.16703598555613,-0.43904962002299,-0.474395960079231,-0.0131227588311589
-1.17267131690511,-1.16661333570496,-0.405541376156509,-0.43904962002299,0.00518806744487676
-1.1702763010818,-1.17267131690511,-0.370034357501513,-0.405541376156509,-0.0311284046692606
-1.1846463960217,-1.1702763010818,-0.328760980257469,-0.370034357501513,0.0399786373693445
-1.16619068585378,-1.1846463960217,-0.278550007261286,-0.328760980257469,-0.0341802090485999
-1.18196961363094,-1.16619068585378,-0.217280846660593,-0.278550007261286,0.0381475547417409
-1.16435920316536,-1.18196961363094,-0.144213072495476,-0.217280846660593,-0.00183108262760356
-1.16520450286771,-1.16435920316536,-0.0601544301291419,-0.144213072495476,-0.00854505226214997
-1.169149234812,-1.16520450286771,0.0325501221317541,-0.0601544301291419,-0.00274662394140535
-1.17041718436552,-1.169149234812,0.13020483450709,0.0325501221317541,-0.00396734569314106
-1.17224866705394,-1.17041718436552,0.228101442429957,0.13020483450709,0.0366216525520717
-1.15534267300699,-1.17224866705394,0.320968780837342,0.228101442429957,-0.0207522697795075
-1.16492273630026,-1.15534267300699,0.403481431880833,0.320968780837342,0.0534065766384377
-1.14026816164846,-1.16492273630026,0.470769710148297,0.403481431880833,0.0177004654001678
-1.13209693119244,-1.14026816164846,0.518874769099105,0.470769710148297,-0.0119020370794232
-1.1375913792577,-1.13209693119244,0.545100603178965,0.518874769099105,0.0476081483176927
-1.11561358699666,-1.1375913792577,0.548228086844267,0.545100603178965,0.0326543068589307
-1.10053907563813,-1.11561358699666,0.528573180011023,0.548228086844267,0.0198367284657053
-1.09138166219604,-1.10053907563813,0.487889894215678,0.528573180011023,-0.00793469138628211
-1.09504462757288,-1.09138166219604,0.429136291748399,0.487889894215678,0.0320439459830624
-1.0802518827818,-1.09504462757288,0.356136580895627,0.429136291748399,0.0534065766384373
-1.05559730813,-1.0802518827818,0.273182591872662,0.356136580895627,-0.00488288700694284
-1.05785144066959,-1.05559730813,0.184622503004489,0.273182591872662,0.0512703135729002
-1.03418304900386,-1.05785144066959,0.0944832995351681,0.184622503004489,0.0207522697795071
-1.02460298571059,-1.03418304900386,0.00616650547051734,0.0944832995351681,-0.00488288700694284
-1.02685711825019,-1.02460298571059,-0.077754671093007,0.00616650547051734,0.0582894636453801
-0.999948411058793,-1.02685711825019,-0.155622878070869,-0.077754671093007,-0.00396734569314106
-1.00177989374721,-0.999948411058793,-0.226670102573625,-0.155622878070869,0.0390630960555431
-0.983746833430467,-1.00177989374721,-0.290892464841861,-0.226670102573625,0.0433356221866177
-0.963741407141578,-0.983746833430467,-0.348852989534149,-0.290892464841861,-0.00976577401388568
-0.968249672220765,-0.963741407141578,-0.401446173474093,-0.348852989534149,0.0540169375143051
-0.943313331001516,-0.968249672220765,-0.449660427876204,-0.401446173474093,0.0283817807278557
-0.930211185615131,-0.943313331001516,-0.494371760546998,-0.449660427876204,0.0192263675898374
-0.921335538740483,-0.930211185615131,-0.536194963153859,-0.494371760546998,0.00457770656900891
-0.919222289484615,-0.921335538740483,-0.575408230906422,-0.536194963153859,0.0396734569314106
-0.900907462600421,-0.919222289484615,-0.611955117266553,-0.575408230906422,-0.00885023270008389
-0.904993077828433,-0.900907462600421,-0.645515747968846,-0.611955117266553,0.0119020370794232
-0.899498629763175,-0.904993077828433,-0.675628965885865,-0.645515747968846,0.041809719996948
-0.880197619892909,-0.899498629763175,-0.701839950144407,-0.675628965885865,-0.0222781719691767
-0.890482099604803,-0.880197619892909,-0.723844783304095,-0.701839950144407,0.00244144350347142
-0.889355033335006,-0.890482099604803,-0.741604778278183,-0.723844783304095,0.00122072175173571
-0.888791500200108,-0.889355033335006,-0.755408846472617,-0.741604778278183,0.0268558785381856
-0.876393771232346,-0.888791500200108,-0.765870935754378,-0.755408846472617,-0.0100709544518196
-0.881042919595257,-0.876393771232346,-0.773860281240481,-0.765870935754378,0.014648661020829
-0.874280521976477,-0.881042919595257,-0.780373312514221,-0.773860281240481,0.000610360875867855
-0.873998755409028,-0.874280521976477,-0.786365916300165,-0.780373312514221,-0.00366216525520757
-0.875689354813723,-0.873998755409028,-0.79257190863489,-0.786365916300165,-0.0317387655451284
-0.890341216321078,-0.875689354813723,-0.799336948310447,-0.79257190863489,0.0173952849622339
-0.882310869148778,-0.890341216321078,-0.806496175919299,-0.799336948310447,-0.0134279392690928
-0.888509733632659,-0.882310869148778,-0.813318649781646,-0.806496175919299,-0.0106813153276875
-0.893440648563019,-0.888509733632659,-0.818532834415558,-0.813318649781646,0.0311284046692606
-0.879070553623113,-0.893440648563019,-0.820436159063932,-0.818532834415558,-0.0033569848172732
-0.880620269744083,-0.879070553623113,-0.817079542735895,-0.820436159063932,-0.00762951094834818
-0.884142351837197,-0.880620269744083,-0.806506469786616,-0.817079542735895,-0.0109864957656214
-0.889214150051282,-0.884142351837197,-0.787017309466086,-0.806506469786616,-0.0231937132829785
-0.899921279614349,-0.889214150051282,-0.757424416974975,-0.787017309466086,-0.00732433051041426
-0.903302478423738,-0.899921279614349,-0.717262960897002,-0.757424416974975,0.0161745632104981
-0.895835664386336,-0.903302478423738,-0.66692661569359,-0.717262960897002,-0.0384527351796748
-0.913586958135632,-0.895835664386336,-0.607705815191168,-0.66692661569359,-0.00457770656900891
-0.9157002073915,-0.913586958135632,-0.541718159430118,-0.607705815191168,0.0158693827725642
-0.908374276637823,-0.9157002073915,-0.471734303766183,-0.541718159430118,-0.0408941786831463
-0.927252636656915,-0.908374276637823,-0.400916453353905,-0.471734303766183,0.0186160067139696
-0.918658756349716,-0.927252636656915,-0.332498604791579,-0.400916453353905,-0.00823987182421604
-0.92246260501028,-0.918658756349716,-0.269446278280959,-0.332498604791579,-0.00793469138628211
-0.926125570387119,-0.92246260501028,-0.214137439738419,-0.269446278280959,-0.0381475547417414
-0.94373598085269,-0.926125570387119,-0.168104977834647,-0.214137439738419,0.0234988937209124
-0.932887968005898,-0.94373598085269,-0.131874510476592,-0.168104977834647,-0.0332646677347981
-0.948244245931876,-0.932887968005898,-0.10492017144045,-0.131874510476592,-0.00274662394140535
-0.949512195485397,-0.948244245931876,-0.0857467000243965,-0.10492017144045,0.00122072175173571
-0.948948662350499,-0.949512195485397,-0.0720903986020871,-0.0857467000243965,0.0326543068589302
-0.93387415099197,-0.948948662350499,-0.0612163306998812,-0.0720903986020871,0.00183108262760356
-0.933028851289623,-0.93387415099197,-0.0502764686125388,-0.0612163306998812,-0.029297322041657
-0.946553646527181,-0.933028851289623,-0.036685039986577,-0.0502764686125388,0.025329976348516
-0.934860333978042,-0.946553646527181,-0.018464233872264,-0.036685039986577,-0.00305180437933927
-0.936269166815288,-0.934860333978042,0.00548379232881802,-0.018464233872264,-0.0216678110933088
-0.946271879959732,-0.936269166815288,0.0352142559344308,0.00548379232881802,0.0344853894865342
-0.930352068898856,-0.946271879959732,0.0697090243619516,0.0352142559344308,-0.0173952849622343
-0.938382416071156,-0.930352068898856,0.106984251092705,0.0697090243619516,0.00244144350347142
-0.93725534980136,-0.938382416071156,0.144325553818228,0.106984251092705,0.0265506981002521
-0.924998504117322,-0.93725534980136,0.178623738344275,0.144325553818228,0.0112916762035553
-0.919785822619513,-0.924998504117322,0.206771019089935,0.178623738344275,0.00732433051041426
-0.916404623810123,-0.919785822619513,0.226069448342644,0.206771019089935,-0.00823987182421604
-0.920208472470687,-0.916404623810123,0.234600943502179,0.226069448342644,-0.00762951094834818
-0.923730554563801,-0.920208472470687,0.231512262174475,0.234600943502179,0.00732433051041426
-0.920349355754411,-0.923730554563801,0.217178098256182,0.231512262174475,0.012512397955291
-0.914573141121704,-0.920349355754411,0.193219993511035,0.217178098256182,0.0195315480277714
