y_0,y_1,y_2,u_0,u_1,u_2,y
-1.59421121238677,-2.01923042802076,-2.24317694159708,-0.483083639155053,0.330695185504373,0.233845840598342,0.000331247334211159
-1.08923059685385,-1.59421121238677,-2.01923042802076,-1.2112073922027,-0.483083639155053,0.330695185504373,0.000315352982992912
-0.608480634469576,-1.08923059685385,-1.59421121238677,-1.08736640528295,-1.2112073922027,-0.483083639155053,0.000274899388088883
-0.189401451425475,-0.608480634469576,-1.08923059685385,-0.317672135079654,-1.08736640528295,-1.2112073922027,0.000239806460099568
0.176179192772724,-0.189401451425475,-0.608480634469576,0.257850900264783,-0.317672135079654,-1.08736640528295,0.000204943573134044
0.488611991536845,0.176179192772724,-0.189401451425475,0.108228942838793,0.257850900264783,-0.317672135079654,0.000144187700911664
0.708423553589249,0.488611991536845,0.176179192772724,-0.51550848549222,0.108228942838793,0.257850900264783,4.39354712744913e-05
0.775402390960899,0.708423553589249,0.488611991536845,-0.982023890523895,-0.51550848549222,0.108228942838793,-7.85494258583497e-05
0.655655201102997,0.775402390960899,0.708423553589249,-0.936474648056485,-0.982023890523895,-0.51550848549222,-0.000184140140160167
0.374936862512161,0.655655201102997,0.775402390960899,-0.459925146042641,-0.936474648056485,-0.982023890523895,-0.000240632308885922
0.00809722666210995,0.374936862512161,0.655655201102997,0.245291479213936,-0.459925146042641,-0.936474648056485,-0.000237274865921723
-0.353624047650888,0.00809722666210995,0.374936862512161,1.05440833354808,0.245291479213936,-0.459925146042641,-0.000176279001409596
-0.622358221314008,-0.353624047650888,0.00809722666210995,1.76282285797324,1.05440833354808,0.245291479213936,-7.01778005155573e-05
-0.729343018596942,-0.622358221314008,-0.353624047650888,1.98649647764943,1.76282285797324,1.05440833354808,5.04051658006274e-05
-0.652501248043056,-0.729343018596942,-0.622358221314008,1.4868003189779,1.98649647764943,1.76282285797324,0.000143772569908084
-0.433322545754533,-0.652501248043056,-0.729343018596942,0.581140104514542,1.4868003189779,1.98649647764943,0.00018523211845469
-0.150939505853329,-0.433322545754533,-0.652501248043056,-0.00863493459715743,0.581140104514542,1.4868003189779,0.000185303583406328
0.131552481083941,-0.150939505853329,-0.433322545754533,0.134312253635684,-0.00863493459715743,0.581140104514542,0.000173538046093222
0.396108117563941,0.131552481083941,-0.150939505853329,0.665857780413416,0.134312253635684,-0.00863493459715743,0.000166308861747123
0.649642992263056,0.396108117563941,0.131552481083941,0.897630630191745,0.665857780413416,0.134312253635684,0.000152562093994566
0.882221166260547,0.649642992263056,0.396108117563941,0.63166292031169,0.897630630191745,0.665857780413416,0.000114174798371454
1.05627859708416,0.882221166260547,0.649642992263056,0.369689501371511,0.63166292031169,0.897630630191745,5.50141094879189e-05
1.14014661956459,1.05627859708416,0.882221166260547,0.600523743864964,0.369689501371511,0.63166292031169,-1.84736964832987e-07
1.1398649913775,1.14014661956459,1.05627859708416,1.07129785549235,0.600523743864964,0.369689501371511,-3.65523249336276e-05
1.08414162808433,1.1398649913775,1.14014661956459,1.03808971834301,1.07129785549235,0.600523743864964,-6.8823278822646e-05
0.979221774810282,1.08414162808433,1.1398649913775,0.259844377479541,1.03808971834301,1.07129785549235,-0.000120992345888105
0.794771115163919,0.979221774810282,1.08414162808433,-0.526150802849777,0.259844377479541,1.03808971834301,-0.000186403828614545
0.510601824154736,0.794771115163919,0.979221774810282,-0.362332692024278,-0.526150802849777,0.259844377479541,-0.0002222769020631
0.171744676549668,0.510601824154736,0.794771115163919,0.750939469248236,-0.362332692024278,-0.526150802849777,-0.000191756752812351
-0.120585051320829,0.171744676549668,0.510601824154736,1.68836015475381,0.750939469248236,-0.362332692024278,-0.000107274931804811
-0.284123759407498,-0.120585051320829,0.171744676549668,1.34607823618345,1.68836015475381,0.750939469248236,-2.81560119042684e-05
-0.327047094190642,-0.284123759407498,-0.120585051320829,-0.155946168770839,1.34607823618345,1.68836015475381,-8.19849653026442e-06
-0.339545554998355,-0.327047094190642,-0.284123759407498,-1.57889413848346,-0.155946168770839,1.34607823618345,-4.60157404910816e-05
-0.409695725452487,-0.339545554998355,-0.327047094190642,-1.85019930079209,-1.57889413848346,-0.155946168770839,-9.16491908969788e-05
-0.549413271987513,-0.409695725452487,-0.339545554998355,-1.08334377043868,-1.85019930079209,-1.57889413848346,-9.84275351137223e-05
-0.699464282618233,-0.549413271987513,-0.409695725452487,-0.263837038950698,-1.08334377043868,-1.85019930079209,-6.23877407567349e-05
-0.794573273620591,-0.699464282618233,-0.549413271987513,-0.0854731294647154,-0.263837038950698,-1.08334377043868,-1.16963507788278e-05
-0.812404150448166,-0.794573273620591,-0.699464282618233,-0.301023102716757,-0.0854731294647154,-0.263837038950698,3.27565195935636e-05
-0.762467424266003,-0.812404150448166,-0.794573273620591,-0.222538634688788,-0.301023102716757,-0.0854731294647154,7.63550434817796e-05
-0.646065530954786,-0.762467424266003,-0.812404150448166,0.349005180835146,-0.222538634688788,-0.301023102716757,0.00013227650825456
-0.444412368317248,-0.646065530954786,-0.762467424266003,0.876049359914091,0.349005180835146,-0.222538634688788,0.000192798872319441
-0.150493947962922,-0.444412368317248,-0.646065530954786,0.735066365816746,0.876049359914091,0.349005180835146,0.000227509767498663
0.196340609075325,-0.150493947962922,-0.444412368317248,-0.044165686770187,0.735066365816746,0.876049359914091,0.000209741671778037
0.516088023102392,0.196340609075325,-0.150493947962922,-0.77523472784386,-0.044165686770187,0.735066365816746,0.00014323042859916
0.734440240696215,0.516088023102392,0.196340609075325,-0.802390212680538,-0.77523472784386,-0.044165686770187,6.24600908300337e-05
0.829659528086725,0.734440240696215,0.516088023102392,-0.124249661532342,-0.802390212680538,-0.77523472784386,3.71779533171518e-06
0.835327240340186,0.829659528086725,0.734440240696215,0.654137012092447,-0.124249661532342,-0.802390212680538,-2.28053714623008e-05
0.800560860873572,0.835327240340186,0.829659528086725,0.937238292120373,0.654137012092447,-0.124249661532342,-3.365523523495e-05
0.749254058826928,0.800560860873572,0.835327240340186,0.703476170563615,0.937238292120373,0.654137012092447,-4.80261848454745e-05
0.676039002039465,0.749254058826928,0.800560860873572,0.496667259429636,0.703476170563615,0.937238292120373,-6.30870733551387e-05
0.579863891042978,0.676039002039465,0.749254058826928,0.861318549899753,0.496667259429636,0.703476170563615,-5.46101578441582e-05
0.496611685593035,0.579863891042978,0.676039002039465,1.7456386561851,0.861318549899753,0.496667259429636,-3.80035192689218e-06
0.490818117292013,0.496611685593035,0.579863891042978,2.46270401781286,1.7456386561851,0.861318549899753,7.61501998289992e-05
0.606907730131252,0.490818117292013,0.496611685593035,2.32127987562101,2.46270401781286,1.7456386561851,0.000142440107045814
0.824055116702273,0.606907730131252,0.490818117292013,1.36004218279698,2.32127987562101,2.46270401781286,0.000155858167135116
1.06165809504218,0.824055116702273,0.606907730131252,0.399514611737107,1.36004218279698,2.32127987562101,0.000115188331764038
1.23726063933114,1.06165809504218,0.824055116702273,0.236036428033734,0.399514611737107,1.36004218279698,5.59924633930722e-05
1.32262014477976,1.23726063933114,1.06165809504218,0.754328599031275,0.236036428033734,0.399514611737107,1.06604525489554e-05
1.33887181334896,1.32262014477976,1.23726063933114,0.977832922555625,0.754328599031275,0.236036428033734,-2.83900170795556e-05
1.29559174187618,1.33887181334896,1.32262014477976,0.149816227066402,0.977832922555625,0.754328599031275,-9.72351774679798e-05
1.14735845907508,1.29559174187618,1.33887181334896,-1.27390169606737,0.149816227066402,0.977832922555625,-0.000208771178324957
0.829090544898103,1.14735845907508,1.29559174187618,-1.91462732560526,-1.27390169606737,0.149816227066402,-0.000319716948766322
0.341687795019952,0.829090544898103,1.14735845907508,-0.895171596987277,-1.91462732560526,-1.27390169606737,-0.000357060181303525
-0.202644042597226,0.341687795019952,0.829090544898103,1.09470337083978,-0.895171596987277,-1.91462732560526,-0.000280402943599625
-0.63011329723557,-0.202644042597226,0.341687795019952,2.33191093875346,1.09470337083978,-0.895171596987277,-0.000127045061842415
-0.823791213715661,-0.63011329723557,-0.202644042597226,1.72544798556878,2.33191093875346,1.09470337083978,1.35461955486115e-05
-0.803140281738932,-0.823791213715661,-0.63011329723557,-0.131488674371305,1.72544798556878,2.33191093875346,7.46670192764067e-05
-0.6893117510309,-0.803140281738932,-0.823791213715661,-1.62877806071362,-0.131488674371305,1.72544798556878,6.19562640589992e-05
-0.594860538509777,-0.6893117510309,-0.803140281738932,-1.76669387472474,-1.62877806071362,-0.131488674371305,3.23716212533171e-05
-0.54551058293888,-0.594860538509777,-0.6893117510309,-0.997690896459868,-1.76669387472474,-1.62877806071362,2.7646930714202e-05
-0.503363333292626,-0.54551058293888,-0.594860538509777,-0.499574519095813,-0.997690896459868,-1.76669387472474,3.89990603565148e-05
-0.443909965763079,-0.503363333292626,-0.54551058293888,-0.830951290945204,-0.499574519095813,-0.997690896459868,3.29158285481964e-05
-0.393730375938973,-0.443909965763079,-0.503363333292626,-1.45491854024644,-0.830951290945204,-0.499574519095813,-1.09930280238588e-06
-0.395406243330112,-0.393730375938973,-0.443909965763079,-1.49138802911464,-1.45491854024644,-0.830951290945204,-3.57272634355802e-05
-0.449871815178323,-0.395406243330112,-0.393730375938973,-0.708860837783591,-1.49138802911464,-1.45491854024644,-3.46584273030667e-05
-0.502707965526778,-0.449871815178323,-0.395406243330112,0.309180912278618,-0.708860837783591,-1.49138802911464,1.15805686369361e-05
-0.485053596496374,-0.502707965526778,-0.449871815178323,0.828635170658874,0.309180912278618,-0.708860837783591,7.78508530959231e-05
-0.366371368276292,-0.485053596496374,-0.502707965526778,0.630921198775752,0.828635170658874,0.309180912278618,0.000127360075667897
-0.172213218873356,-0.366371368276292,-0.485053596496374,0.0700571252421927,0.630921198775752,0.828635170658874,0.000140570428941685
0.0420838769862859,-0.172213218873356,-0.366371368276292,-0.339583217226037,0.0700571252421927,0.630921198775752,0.00012364573082997
0.230579574351609,0.0420838769862859,-0.172213218873356,-0.324081668173207,-0.339583217226037,0.0700571252421927,9.60819360666291e-05
0.37705476133558,0.230579574351609,0.0420838769862859,0.007066049412156,-0.324081668173207,-0.339583217226037,7.30557721950212e-05
0.488426974787894,0.37705476133558,0.230579574351609,0.251375257552755,0.007066049412156,-0.324081668173207,5.26442075272796e-05
0.568682124266084,0.488426974787894,0.37705476133558,-0.00313028324139198,0.251375257552755,0.007066049412156,1.6136743708634e-05
0.593282300415694,0.568682124266084,0.488426974787894,-0.781178109011819,-0.00313028324139198,0.251375257552755,-5.3578658904018e-05
0.511602596585889,0.593282300415694,0.568682124266084,-1.52824283294323,-0.781178109011819,-0.00313028324139198,-0.000146419990672797
0.288387948859426,0.511602596585889,0.593282300415694,-1.4823296226763,-1.52824283294323,-0.781178109011819,-0.000220634259839491
-0.0479650201591067,0.288387948859426,0.511602596585889,-0.447722772878568,-1.4823296226763,-1.52824283294323,-0.000231398008292828
-0.400727130499038,-0.0479650201591067,0.288387948859426,0.813281508904651,-0.447722772878568,-1.4823296226763,-0.000169974529761016
-0.659850250291214,-0.400727130499038,-0.0479650201591067,1.1736793771649,0.813281508904651,-0.447722772878568,-7.86512447639309e-05
-0.779752661243153,-0.659850250291214,-0.400727130499038,0.270990231186221,1.1736793771649,0.813281508904651,-1.68265843263039e-05
-0.805404487032631,-0.779752661243153,-0.659850250291214,-1.0388642960894,0.270990231186221,1.1736793771649,-6.54962481145811e-06
-0.815389272500192,-0.805404487032631,-0.779752661243153,-1.51579288267571,-1.0388642960894,0.270990231186221,-1.53357081693556e-05
-0.838768284347749,-0.815389272500192,-0.805404487032631,-0.822399604214756,-1.51579288267571,-1.0388642960894,4.56691996003904e-06
-0.831806096839125,-0.838768284347749,-0.815389272500192,0.176712356672427,-0.822399604214756,-1.51579288267571,6.3233508562001e-05
-0.735407747998103,-0.831806096839125,-0.838768284347749,0.466808785988313,0.176712356672427,-0.822399604214756,0.00012572924470171
-0.543735771131759,-0.735407747998103,-0.831806096839125,0.0746605631216001,0.466808785988313,0.176712356672427,0.000159180397477595
-0.301068112264593,-0.543735771131759,-0.735407747998103,-0.00241401996151856,0.0746605631216001,0.466808785988313,0.000175177895901342
-0.0340125541853507,-0.301068112264593,-0.543735771131759,0.942392370309641,-0.00241401996151856,0.0746605631216001,0.000214432686633224
0.292886227790647,-0.0340125541853507,-0.301068112264593,2.35669589142766,0.942392370309641,-0.00241401996151856,0.000290983943983843
0.736486027599117,0.292886227790647,-0.0340125541853507,2.90403409412576,2.35669589142766,0.942392370309641,0.0003607699844906
1.2864733935887,0.736486027599117,0.292886227790647,1.86547560493133,2.90403409412576,2.35669589142766,0.000351147728417697
1.82179180290251,1.2864733935887,0.736486027599117,-0.0847323564176758,1.86547560493133,2.90403409412576,0.000224481822449956
2.1640103120618,1.82179180290251,1.2864733935887,-1.52980443885369,-0.0847323564176758,1.86547560493133,1.35511365204968e-05
2.18466877646148,2.1640103120618,1.82179180290251,-1.61891512388312,-1.52980443885369,-0.0847323564176758,-0.000197486762645578
1.88360375144668,2.18466877646148,2.1640103120618,-0.68755876103371,-1.61891512388312,-1.52980443885369,-0.000331285517611376
1.37856492600547,1.88360375144668,2.18466877646148,0.255372133291653,-0.68755876103371,-1.61891512388312,-0.000377664597901296
0.802822025108287,1.37856492600547,1.88360375144668,0.453553921875647,0.255372133291653,-0.68755876103371,-0.000376617218386235
0.228675835482673,0.802822025108287,1.37856492600547,-0.140127312430106,0.453553921875647,0.255372133291653,-0.000365148709343821
-0.327986817953056,0.228675835482673,0.802822025108287,-1.03652586927814,-0.140127312430106,0.453553921875647,-0.000355155929843309
-0.869415658398048,-0.327986817953056,0.228675835482673,-1.61172951859802,-1.03652586927814,-0.140127312430106,-0.000332062848827391
-1.37563951132596,-0.869415658398048,-0.327986817953056,-1.43949172711529,-1.61172951859802,-1.03652586927814,-0.000265128948529064
-1.77982383462819,-1.37563951132596,-0.869415658398048,-0.538615049344741,-1.43949172711529,-1.61172951859802,-0.000130444082278733
-1.97868349675531,-1.77982383462819,-1.37563951132596,0.540154427351202,-0.538615049344741,-1.43949172711529,6.27363984799104e-05
-1.88304298331194,-1.97868349675531,-1.77982383462819,1.01168125666829,0.540154427351202,-0.538615049344741,0.000253787519975218
-1.49614846427571,-1.88304298331194,-1.97868349675531,0.4878486784007,1.01168125666829,0.540154427351202,0.00036798795153716
-0.93515743707705,-1.49614846427571,-1.88304298331194,-0.612203665967083,0.4878486784007,1.01168125666829,0.000382666397164475
-0.351789382979142,-0.93515743707705,-1.49614846427571,-1.39384520179019,-0.612203665967083,0.4878486784007,0.000326331089060746
0.14569650506238,-0.351789382979142,-0.93515743707705,-1.31309253028481,-1.39384520179019,-0.612203665967083,0.00024305514302892
0.516229708076613,0.14569650506238,-0.351789382979142,-0.616185776530242,-1.31309253028481,-1.39384520179019,0.000165242039750368
0.768138231789786,0.516229708076613,0.14569650506238,0.0962279678697466,-0.616185776530242,-1.31309253028481,0.000102040461813676
0.923697084327106,0.768138231789786,0.516229708076613,0.616954593008973,0.0962279678697466,-0.616185776530242,5.29318097811178e-05
1.00439067827918,0.923697084327106,0.768138231789786,1.22866566368734,0.616954593008973,0.0962279678697466,2.60218396772884e-05
1.04406050580799,1.00439067827918,0.923697084327106,2.02607312426114,1.22866566368734,0.616954593008973,2.93343246493021e-05
1.08878015722171,1.04406050580799,1.00439067827918,2.41174361453345,2.02607312426114,1.22866566368734,4.34221278040282e-05
1.15497641168651,1.08878015722171,1.04406050580799,1.59806562798258,2.41174361453345,2.02607312426114,1.72912212829695e-05
1.18133656817677,1.15497641168651,1.08878015722171,-0.327772007422128,1.59806562798258,2.41174361453345,-8.92163118795528e-05
1.0453279020367,1.18133656817677,1.15497641168651,-2.09169050093108,-0.327772007422128,1.59806562798258,-0.000250472528365146
0.663487028210107,1.0453279020367,1.18133656817677,-2.26806437581391,-2.09169050093108,-0.327772007422128,-0.000382004311737121
0.0811283114626017,0.663487028210107,1.0453279020367,-0.685091503709378,-2.26806437581391,-2.09169050093108,-0.000408053764875505
-0.540942329039532,0.0811283114626017,0.663487028210107,1.32961210912469,-0.685091503709378,-2.26806437581391,-0.0003138222543316
-1.01935872305428,-0.540942329039532,0.0811283114626017,2.19087482841182,1.32961210912469,-0.685091503709378,-0.000153713331748731
-1.25369193834473,-1.01935872305428,-0.540942329039532,1.49599275919238,2.19087482841182,1.32961210912469,-6.10854786296268e-06
-1.26300430992108,-1.25369193834473,-1.01935872305428,0.191549486028331,1.49599275919238,2.19087482841182,8.67726956778597e-05
-1.13072089282067,-1.26300430992108,-1.25369193834473,-0.571810803003317,0.191549486028331,1.49599275919238,0.000132587795994985
-0.928593177610073,-1.13072089282067,-1.26300430992108,-0.554257576718216,-0.571810803003317,0.191549486028331,0.000157679115709281
-0.688214195852588,-0.928593177610073,-1.13072089282067,-0.363983477020959,-0.554257576718216,-0.571810803003317,0.000170296437069355
-0.428600334146679,-0.688214195852588,-0.928593177610073,-0.493664603881187,-0.363983477020959,-0.554257576718216,0.000161163911853928
-0.182908843214376,-0.428600334146679,-0.688214195852588,-0.690074737848394,-0.493664603881187,-0.363983477020959,0.000131262861775565
0.0171990335596107,-0.182908843214376,-0.428600334146679,-0.359537774251311,-0.690074737848394,-0.493664603881187,0.000104514330097057
0.176529253892129,0.0171990335596107,-0.182908843214376,0.562690949341331,-0.359537774251311,-0.690074737848394,0.000106086256119418
0.338255847231647,0.176529253892129,0.0171990335596107,1.36105206837712,0.562690949341331,-0.359537774251311,0.000129638012469279
0.535886670402197,0.338255847231647,0.176529253892129,1.2243310327886,1.36105206837712,0.562690949341331,0.000134421887837592
0.740810425707209,0.535886670402197,0.338255847231647,0.103246764101428,1.2243310327886,1.36105206837712,7.9875150982169e-05
0.862578659721278,0.740810425707209,0.535886670402197,-1.19943643186083,0.103246764101428,1.2243310327886,-3.59472445677219e-05
0.807777730585501,0.862578659721278,0.740810425707209,-1.79222097622758,-1.19943643186083,0.103246764101428,-0.000169967457948909
0.548665391643951,0.807777730585501,0.862578659721278,-1.5007603445909,-1.79222097622758,-1.19943643186083,-0.000269684817903573
0.137535727252395,0.548665391643951,0.807777730585501,-0.91115367266946,-1.5007603445909,-1.79222097622758,-0.000316414748633385
-0.344832877793422,0.137535727252395,0.548665391643951,-0.677267123473955,-0.91115367266946,-1.5007603445909,-0.000323694455675898
-0.838299265563987,-0.344832877793422,0.137535727252395,-0.862001796126374,-0.677267123473955,-0.91115367266946,-0.00030685733045987
-1.30609775814789,-0.838299265563987,-0.344832877793422,-0.987309386562946,-0.862001796126374,-0.677267123473955,-0.000263883596204995
-1.70838356418457,-1.30609775814789,-0.838299265563987,-0.682944701799464,-0.987309386562946,-0.862001796126374,-0.00018147622137847
-1.9850408064067,-1.70838356418457,-1.30609775814789,-0.186746456464299,-0.682944701799464,-0.987309386562946,-6.07061911430159e-05
-2.07758630520464,-1.9850408064067,-1.70838356418457,-0.118810095655972,-0.186746456464299,-0.682944701799464,6.69799346181307e-05
-1.97547659708467,-2.07758630520464,-1.9850408064067,-0.749630765111739,-0.118810095655972,-0.186746456464299,0.000153656525077337
-1.74122998254515,-1.97547659708467,-2.07758630520464,-1.56868828855912,-0.749630765111739,-0.118810095655972,0.00017921399047753
-1.46802147072732,-1.74122998254515,-1.97547659708467,-1.68848822220725,-1.56868828855912,-0.749630765111739,0.000174057370856976
-1.2026741329662,-1.46802147072732,-1.74122998254515,-0.734600042305217,-1.68848822220725,-1.56868828855912,0.000187698761490426
-0.91653074003015,-1.2026741329662,-1.46802147072732,0.69374658567463,-0.734600042305217,-1.68848822220725,0.000241471247264652
-0.54841215767961,-0.91653074003015,-1.2026741329662,1.5112716611145,0.69374658567463,-0.734600042305217,0.000306672357096225
-0.0808956536685488,-0.54841215767961,-0.91653074003015,1.12330708051274,1.5112716611145,0.69374658567463,0.000327190251068937
0.417900011433586,-0.0808956536685488,-0.54841215767961,-0.080199262649186,1.12330708051274,1.5112716611145,0.000266143371188324
0.823630803872247,0.417900011433586,-0.0808956536685488,-1.16604291680961,-0.080199262649186,1.12330708051274,0.000132823215316855
1.02611741161355,0.823630803872247,0.417900011433586,-1.50993694717455,-1.16604291680961,-0.080199262649186,-2.90395865040113e-05
0.981847083212148,1.02611741161355,0.823630803872247,-1.18003355984944,-1.50993694717455,-1.16604291680961,-0.000169098247590746
0.724059839860388,0.981847083212148,1.02611741161355,-0.589888697771568,-1.18003355984944,-1.50993694717455,-0.000253858052906786
0.337057794635959,0.724059839860388,0.981847083212148,0.0213589935910114,-0.589888697771568,-1.18003355984944,-0.000276668538942064
-0.0847184271297882,0.337057794635959,0.724059839860388,0.655041205516722,0.0213589935910114,-0.589888697771568,-0.000243373022810716
-0.455736232165828,-0.0847184271297882,0.337057794635959,1.21948112552127,0.655041205516722,0.0213589935910114,-0.000164763154626273
-0.706914704102702,-0.455736232165828,-0.0847184271297882,1.37633325214701,1.21948112552127,0.655041205516722,-6.56288472066895e-05
-0.806964703714243,-0.706914704102702,-0.455736232165828,0.863540661248815,1.37633325214701,1.21948112552127,1.72861126718707e-05
-0.780612335209903,-0.806964703714243,-0.706914704102702,-0.0938407783100701,0.863540661248815,1.37633325214701,5.76584616323462e-05
-0.692713045348077,-0.780612335209903,-0.806964703714243,-0.851899806689747,-0.0938407783100701,0.863540661248815,5.94248220518737e-05
-0.602120970730624,-0.692713045348077,-0.780612335209903,-0.894936807576052,-0.851899806689747,-0.0938407783100701,5.22044269556189e-05
-0.522536258840424,-0.602120970730624,-0.692713045348077,-0.273444023573559,-0.894936807576052,-0.851899806689747,6.47707123596837e-05
-0.423794470400705,-0.522536258840424,-0.602120970730624,0.52325239145079,-0.273444023573559,-0.894936807576052,0.000104022786463817
-0.265213599514473,-0.423794470400705,-0.522536258840424,1.05238871347475,0.52325239145079,-0.273444023573559,0.000156211935555011
-0.0270713075681374,-0.265213599514473,-0.423794470400705,1.19934929028845,1.05238871347475,0.52325239145079,0.00020085937218094
0.279135200149233,-0.0270713075681374,-0.265213599514473,1.04542208634287,1.19934929028845,1.05238871347475,0.00022027350724672
0.614938208315141,0.279135200149233,-0.0270713075681374,0.648189311176857,1.04542208634287,1.19934929028845,0.000201509172054695
0.922135324276964,0.614938208315141,0.279135200149233,0.0763958330328151,0.648189311176857,1.04542208634287,0.00013903599434352
1.13409320213287,0.922135324276964,0.614938208315141,-0.420805513781827,0.0763958330328151,0.648189311176857,4.25865344865503e-05
1.19901560958302,1.13409320213287,0.922135324276964,-0.480998743408802,-0.420805513781827,0.0763958330328151,-5.91339328201432e-05
1.10886699037824,1.19901560958302,1.13409320213287,0.0261799540596632,-0.480998743408802,-0.420805513781827,-0.000129166330018705
0.911955238637488,1.10886699037824,1.19901560958302,0.785128481327054,0.0261799540596632,-0.480998743408802,-0.000148245972109958
0.685956914984135,0.911955238637488,1.10886699037824,1.28199874911586,0.785128481327054,0.0261799540596632,-0.000127456331563115
0.491652025196612,0.685956914984135,0.911955238637488,1.28843563624888,1.28199874911586,0.785128481327054,-9.17680204992727e-05
0.35175332506573,0.491652025196612,0.685956914984135,1.03693396800869,1.28843563624888,1.28199874911586,-5.70824711383118e-05
0.264732122373757,0.35175332506573,0.491652025196612,0.894592140742933,1.03693396800869,1.28843563624888,-2.34651503975421e-05
0.228959921762567,0.264732122373757,0.35175332506573,0.935692346497341,0.894592140742933,1.03693396800869,1.28197824916399e-05
0.24850345007214,0.228959921762567,0.264732122373757,0.910099852430415,0.935692346497341,0.894592140742933,4.57303146401938e-05
0.318218493939628,0.24850345007214,0.228959921762567,0.601292026963837,0.910099852430415,0.935692346497341,6.11779834108482e-05
0.411483231581802,0.318218493939628,0.24850345007214,0.110349402690342,0.601292026963837,0.910099852430415,5.06951034272619e-05
0.488767006843477,0.411483231581802,0.318218493939628,-0.259244537718653,0.110349402690342,0.601292026963837,2.01843938040667e-05
0.519537752913357,0.488767006843477,0.411483231581802,-0.330251378664633,-0.259244537718653,0.110349402690342,-1.53719171407319e-05
0.496103541138842,0.519537752913357,0.488767006843477,-0.183504908483375,-0.330251378664633,-0.259244537718653,-4.33356235172188e-05
0.430039160906643,0.496103541138842,0.519537752913357,0.0184844650730655,-0.183504908483375,-0.330251378664633,-5.81878503421498e-05
0.341332827458582,0.430039160906643,0.496103541138842,0.239726334243857,0.0184844650730655,-0.183504908483375,-5.75890704130518e-05
0.253539323265086,0.341332827458582,0.430039160906643,0.545855113127891,0.239726334243857,0.0184844650730655,-3.84735282110323e-05
0.194887120058688,0.253539323265086,0.341332827458582,0.919149196193483,0.545855113127891,0.239726334243857,-3.41999206960881e-07
0.194365748406131,0.194887120058688,0.253539323265086,1.18317240497454,0.919149196193483,0.545855113127891,4.83618431851651e-05
0.268092510307808,0.194365748406131,0.194887120058688,1.14137812456115,1.18317240497454,0.919149196193483,9.03918048994493e-05
0.405893194458093,0.268092510307808,0.194365748406131,0.7679811113703,1.14137812456115,1.18317240497454,0.00010840015572665
0.571147286217255,0.405893194458093,0.268092510307808,0.254681501582694,0.7679811113703,1.14137812456115,9.51098567984927e-05
0.716140555804549,0.571147286217255,0.405893194458093,-0.108044303391618,0.254681501582694,0.7679811113703,5.81194624693157e-05
0.804742633167951,0.716140555804549,0.571147286217255,-0.108545827811409,-0.108044303391618,0.254681501582694,1.59755976599025e-05
0.829097145058638,0.804742633167951,0.716140555804549,0.239888707198144,-0.108545827811409,-0.108044303391618,-1.30851686579162e-05
0.809149040301923,0.829097145058638,0.804742633167951,0.64686534273178,0.239888707198144,-0.108545827811409,-2.42211010884472e-05
0.77222440643081,0.809149040301923,0.829097145058638,0.671840538049951,0.64686534273178,0.239888707198144,-3.24724391315459e-05
0.722720755814107,0.77222440643081,0.809149040301923,0.0480453118903651,0.671840538049951,0.64686534273178,-6.36669423895138e-05
0.625661644882633,0.722720755814107,0.77222440643081,-1.00295567515361,0.0480453118903651,0.671840538049951,-0.000131661176207264
0.424946544906764,0.625661644882633,0.722720755814107,-1.808992652998,-1.00295567515361,0.0480453118903651,-0.000219822474252265
0.0898311284454303,0.424946544906764,0.625661644882633,-1.73936339201725,-1.808992652998,-1.00295567515361,-0.000284395072019919
-0.343724054315981,0.0898311284454303,0.424946544906764,-0.774453226867412,-1.73936339201725,-1.808992652998,-0.00028228119840235
-0.774056674688773,-0.343724054315981,0.0898311284454303,0.405075185541186,-0.774453226867412,-1.73936339201725,-0.000204218242129308
-1.08538371935495,-0.774056674688773,-0.343724054315981,0.953153340591799,0.405075185541186,-0.774453226867412,-8.32974076643787e-05
-1.21236912225586,-1.08538371935495,-0.774056674688773,0.539694538176826,0.953153340591799,0.405075185541186,2.8601937585402e-05
-1.16876598177563,-1.21236912225586,-1.08538371935495,-0.443769719360027,0.539694538176826,0.953153340591799,9.35153845947839e-05
-1.02620345644412,-1.16876598177563,-1.21236912225586,-1.2801146551855,-0.443769719360027,0.539694538176826,0.000107514704577455
-0.862299219069176,-1.02620345644412,-1.16876598177563,-1.47789346548684,-1.2801146551855,-0.443769719360027,9.6753735949182e-05
-0.714799885222214,-0.862299219069176,-1.02620345644412,-0.995879419272197,-1.47789346548684,-1.2801146551855,9.34437175999592e-05
-0.572346614937986,-0.714799885222214,-0.862299219069176,-0.101639165469874,-0.995879419272197,-1.47789346548684,0.000117133504756642
-0.393778689335205,-0.572346614937986,-0.714799885222214,0.840469137317043,-0.101639165469874,-0.995879419272197,0.000168661960769881
-0.136656557411055,-0.393778689335205,-0.572346614937986,1.4693380667255,0.840469137317043,-0.101639165469874,0.000230932046592832
0.215395202680658,-0.136656557411055,-0.393778689335205,1.50884639998176,1.4693380667255,0.840469137317043,0.000273436239586285
0.632243842094218,0.215395202680658,-0.136656557411055,0.928005920297051,1.50884639998176,1.4693380667255,0.000265555561941819
1.03707852988702,0.632243842094218,0.215395202680658,0.0384618322712885,0.928005920297051,1.50884639998176,0.000194476208349688
