y_0,y_1,u_0,u_1,y
-0.81947692460762,-0.836664685222017,-0.351231730609829,-0.385536665078205,-0.00396734569314106
-0.821308407296039,-0.81947692460762,-0.303979710347393,-0.351231730609829,-0.0180056458381017
-0.829620521035789,-0.821308407296039,-0.245777514821938,-0.303979710347393,0.0109864957656214
-0.824548722821705,-0.829620521035789,-0.179124534791073,-0.245777514821938,0.00610360875867855
-0.821731057147213,-0.824548722821705,-0.106813364131005,-0.179124534791073,0.0189211871519039
-0.81299629355629,-0.821731057147213,-0.0317093006335081,-0.106813364131005,-0.0152590218966968
-0.820040457742518,-0.81299629355629,0.0434620055297392,-0.0317093006335081,0.0335698481727325
-0.804543296532816,-0.820040457742518,0.116300941923396,0.0434620055297392,0.00885023270008389
-0.800457681304803,-0.804543296532816,0.184879611693216,0.116300941923396,0.00274662394140535
-0.799189731751282,-0.800457681304803,0.247836298027356,0.184879611693216,0.0170901045242999
-0.791300267862706,-0.799189731751282,0.30441324204375,0.247836298027356,0.0128175783932249
-0.785383169946274,-0.791300267862706,0.354437605786438,0.30441324204375,-0.0137331197070267
-0.79172291771388,-0.785383169946274,0.398250678473108,0.354437605786438,0.0143434805828946
-0.785101403378825,-0.79172291771388,0.436594960898272,0.398250678473108,0.00640878919661247
-0.782142854420609,-0.785101403378825,0.470472338347137,0.436594960898272,0.0485236896314944
-0.759742412308403,-0.782142854420609,0.500988825326687,0.470472338347137,-0.0204470893415731
-0.769181592317949,-0.759742412308403,0.529202149100388,0.500988825326687,0.0234988937209129
-0.758333579471157,-0.769181592317949,0.555987676631974,0.529202149100388,0.0314335851071945
-0.743822601247527,-0.758333579471157,0.581935960152921,0.555987676631974,0.0134279392690928
-0.737623736763646,-0.743822601247527,0.607291690380725,0.581935960152921,0.00793469138628211
-0.733960771386807,-0.737623736763646,0.631939429369416,0.607291690380725,0.0262455176623178
-0.721844808986494,-0.733960771386807,0.655436563047568,0.631939429369416,0.0491340505073623
-0.699162600306838,-0.721844808986494,0.677088938137126,0.655436563047568,0.0262455176623178
-0.687046637906526,-0.699162600306838,0.696060115059233,0.677088938137126,0.0149538414587624
-0.680143357004022,-0.687046637906526,0.711501532883023,0.696060115059233,0.0115968566414892
-0.674789792222488,-0.680143357004022,0.722688524753353,0.711501532883023,0.0347905699244686
-0.658729097877887,-0.674789792222488,0.729146308166984,0.722688524753353,0.0192263675898374
-0.649853451003239,-0.658729097877887,0.730750923670198,0.729146308166984,0.00854505226214997
-0.645908719058951,-0.649853451003239,0.727792563272413,0.730750923670198,0.0585946440833141
-0.618859128583834,-0.645908719058951,0.720992603792138,0.727792563272413,0.00244144350347142
-0.617732062314038,-0.618859128583834,0.711470574479784,0.720992603792138,0.0448615243762873
-0.597022219606526,-0.617732062314038,0.700662753632471,0.711470574479784,0.0894178683146416
-0.555743417475227,-0.597022219606526,0.69019953908,0.700662753632471,0.00885023270008389
-0.551657802247215,-0.555743417475227,0.681753584852419,0.69019953908,0.116884107728694
-0.497699504580705,-0.551657802247215,0.676874394365464,0.681753584852419,0.0573739223315783
-0.471213447240486,-0.497699504580705,0.676827164259662,0.676874394365464,0.0634775310902578
-0.441909724225776,-0.471213447240486,0.682453892861761,0.676827164259662,0.0695811398489354
-0.409788335536574,-0.441909724225776,0.69407300745894,0.682453892861761,0.0842298008697639
-0.370904549228593,-0.409788335536574,0.711430143181888,0.69407300745894,0.106202792401008
-0.321877166492443,-0.370904549228593,0.733707551632672,0.711430143181888,0.0878919661249711
-0.281302780779767,-0.321877166492443,0.759593441134375,0.733707551632672,0.0524910353246355
-0.257070855979142,-0.281302780779767,0.787405998592834,0.759593441134375,0.120241092545968
-0.201562842191661,-0.257070855979142,0.815260629179111,0.787405998592834,0.0271610589761195
-0.189024229940175,-0.201562842191661,0.841263778529146,0.815260629179111,0.117799649042496
-0.134643282422491,-0.189024229940175,0.863713187760772,0.841263778529146,0.0570687418936444
-0.108298108365997,-0.134643282422491,0.88128302677229,0.863713187760772,0.0747692072938131
-0.0737817038534774,-0.108298108365997,0.893173288387068,0.88128302677229,0.11108567940795
-0.0225001885777346,-0.0737817038534774,0.899206082370324,0.893173288387068,0.140383001449607
0.0423061219355673,-0.0225001885777346,0.89985675956092,0.899206082370324,0.0708018616006711
0.0749910437596671,0.0423061219355673,0.896214598395808,0.89985675956092,0.0875867856870371
0.115424546188618,0.0749910437596671,0.889875386724587,0.896214598395808,0.0833142595559631
0.153885682645426,0.115424546188618,0.882775805022834,0.889875386724587,0.145265888456549
0.22094612569832,0.153885682645426,0.876986213405892,0.882775805022834,0.0903334096284434
0.262647577680793,0.22094612569832,0.87448348722071,0.876986213405892,0.0753795681696801
0.297445748760761,0.262647577680793,0.876928320806527,0.87448348722071,0.119935912108033
0.352812879264517,0.297445748760761,0.885471550900231,0.876928320806527,0.0683604180972006
0.38437073481882,0.352812879264517,0.900611452829588,0.885471550900231,0.142519264515144
0.450163228318194,0.38437073481882,0.922118852989026,0.900611452829588,0.0720225833524077
0.483411683277192,0.450163228318194,0.949039788627529,0.922118852989026,0.0869764248111693
0.523563419138694,0.483411683277192,0.979777078453243,0.949039788627529,0.0656137941557944
0.553853325139476,0.523563419138694,1.0122434528493,0.979777078453243,0.0988784618905933
0.599499509066237,0.553853325139476,1.04407079910689,1.0122434528493,0.122987716487373
0.656275472407238,0.599499509066237,1.07285352536841,1.04407079910689,0.13824673838407
0.720095599934468,0.656275472407238,1.09639980344634,1.07285352536841,0.117189288166628
0.774194780884702,0.720095599934468,1.11296303772163,1.09639980344634,0.190432593270772
0.862105949928833,0.774194780884702,1.1214275390561,1.11296303772163,0.0985732814526585
0.907611250571868,0.862105949928833,1.12142693490962,1.1214275390561,0.200503547722591
1.00017156797891,0.907611250571868,1.1133808653046,1.12142693490962,0.190737773708705
1.08822362030677,1.00017156797891,1.09844426042726,1.1133808653046,0.105897611963073
1.13711011975919,1.08822362030677,1.07837302597493,1.09844426042726,0.151369497215228
1.20698822848658,1.13711011975919,1.05531923195858,1.07837302597493,0.194399938963913
1.29673088021913,1.20698822848658,1.0315768798215,1.05531923195858,0.111696040283817
1.34829416206232,1.29673088021913,1.00930511304781,1.0315768798215,0.104676890211337
1.39661712837985,1.34829416206232,0.990258673289746,1.00930511304781,0.144655527580683
1.46339580486529,1.39661712837985,0.975555133414046,0.990258673289746,0.118715190356298
1.51819940223415,1.46339580486529,0.965504959480307,0.975555133414046,0.0497444113832302
1.54116337748125,1.51819940223415,0.959524119438066,0.965504959480307,0.101625085831998
1.58807751096154,1.54116337748125,0.956140438591008,0.959524119438066,0.0961318379491871
1.63245574533477,1.58807751096154,0.953095115502622,0.956140438591008,0.121156633859769
1.68838640897343,1.63245574533477,0.947530813847226,0.953095115502622,0.078736552986955
1.72473429617437,1.68838640897343,0.936248616804589,0.947530813847226,0.0772106507972836
1.76037776695668,1.72473429617437,0.916008855792715,0.936248616804589,0.0448615243762873
1.78108760966419,1.76037776695668,0.883846183865511,0.916008855792715,0.096742198825055
1.82574761060488,1.78108760966419,0.837367743752193,0.883846183865511,0.0268558785381856
1.83814533957265,1.82574761060488,0.775005025022311,0.837367743752193,0.071412222476539
1.87111202796419,1.83814533957265,0.69619480042577,0.775005025022311,0.00213626306553749
1.87209821095027,1.87111202796419,0.6014718336503,0.69619480042577,0.046082246128023
1.89337158679268,1.87209821095027,0.492465048425057,0.6014718336503,-0.00427252613107498
1.89139922082053,1.89337158679268,0.371798557567553,0.492465048425057,-0.0119020370794232
1.88590477275527,1.89139922082053,0.24290832410149,0.371798557567553,0.0137331197070267
1.89224452052288,1.88590477275527,0.109793274457856,0.24290832410149,0.0149538414587624
1.89914780142538,1.89224452052288,-0.0232744196791064,0.109793274457856,-0.012512397955291
1.89337158679268,1.89914780142538,-0.152052001180511,-0.0232744196791064,0.0170901045242999
1.90126105068125,1.89337158679268,-0.272613649437063,-0.152052001180511,-0.0134279392690928
1.89506218619737,1.90126105068125,-0.381597504267777,-0.272613649437063,-0.0598153658350498
1.86744906258736,1.89506218619737,-0.476392067839407,-0.381597504267777,-0.0341802090485999
1.8516701348102,1.86744906258736,-0.555248956126522,-0.476392067839407,-0.0277714198519874
1.83884975599127,1.8516701348102,-0.617317083807167,-0.555248956126522,-0.0781261921110854
1.80278363535778,1.83884975599127,-0.662601569338264,-0.617317083807167,-0.0277714198519874
1.78996325653884,1.80278363535778,-0.691858037207806,-0.662601569338264,-0.0396734569314106
1.77164842965465,1.78996325653884,-0.706438794266462,-0.691858037207806,-0.1025406271458
1.72431164632319,1.77164842965465,-0.708110998992199,-0.706438794266462,-0.0625619897764551
1.69543057315966,1.72431164632319,-0.698868127268921,-0.708110998992199,-0.0561532005798444
1.66950804895434,1.69543057315966,-0.680754760284015,-0.698868127268921,-0.0961318379491871
1.6251298145811,1.66950804895434,-0.655721258342032,-0.680754760284015,-0.0341802090485999
1.60935088680395,1.6251298145811,-0.625519759649101,-0.655721258342032,-0.122072175173571
1.55299757331412,1.60935088680395,-0.591646848966263,-0.625519759649101,-0.0827038986800943
1.51481820342476,1.55299757331412,-0.555331955999214,-0.591646848966263,-0.0512703135728998
1.49114981175903,1.51481820342476,-0.517564836025751,-0.555331955999214,-0.0949111161974532
1.44733511052069,1.49114981175903,-0.479151023076254,-0.517564836025751,-0.119935912108033
1.39196798001694,1.44733511052069,-0.440781419091171,-0.479151023076254,-0.107423514152742
1.34237706414589,1.39196798001694,-0.403101450522038,-0.440781419091171,-0.0515754940108337
1.31856778919644,1.34237706414589,-0.36676649189099,-0.403101450522038,-0.0875867856870371
1.27813428676748,1.31856778919644,-0.332473281384819,-0.36676649189099,-0.114137483787291
1.2254439386545,1.27813428676748,-0.300961383040699,-0.332473281384819,-0.120241092545967
1.16993592486702,1.2254439386545,-0.272983779645128,-0.300961383040699,-0.0622568093385212
1.1411957349872,1.16993592486702,-0.249250733437436,-0.272983779645128,-0.0906385900663764
1.09935339972101,1.1411957349872,-0.230355462910056,-0.249250733437436,-0.0582894636453801
1.07244469252961,1.09935339972101,-0.21669338085265,-0.230355462910056,-0.100404364080263
1.02609409218423,1.07244469252961,-0.208388209597055,-0.21669338085265,-0.0524910353246355
1.00186216738361,1.02609409218423,-0.205238031011868,-0.208388209597055,-0.0900282291905086
0.960301598684857,1.00186216738361,-0.2066922683354,-0.205238031011868,-0.0967421988250559
0.915641597744169,0.960301598684857,-0.211866985864485,-0.2066922683354,-0.0198367284657053
0.906484184302072,0.915641597744169,-0.219601173882571,-0.211866985864485,-0.114747844663157
0.853512069621634,0.906484184302072,-0.228551439756476,-0.219601173882571,-0.0152590218966964
0.846467905435406,0.853512069621634,-0.237317397982677,-0.228551439756476,-0.079346913862822
0.809838251667018,0.846467905435406,-0.244585677399628,-0.237317397982677,-0.0427252613107498
0.790114591945578,0.809838251667018,-0.249277392169629,-0.244585677399628,-0.0955214770733193
0.746018124139788,0.790114591945578,-0.250682553661381,-0.249277392169629,-0.0622568093385212
0.717277934259976,0.746018124139788,-0.248565435764233,-0.250682553661381,-0.0177004654001687
0.709106703803951,0.717277934259976,-0.243227329406013,-0.248565435764233,-0.0820935378042265
0.671209100482042,0.709106703803951,-0.23551719826097,-0.243227329406013,-0.0741588464179443
0.636974462536972,0.671209100482042,-0.226786050652372,-0.23551719826097,-0.0347905699244677
0.620913768192371,0.636974462536972,-0.218786802773069,-0.226786050652372,-0.0433356221866177
0.600908341903483,0.620913768192371,-0.213527375692574,-0.218786802773069,-0.0906385900663773
0.559066006637285,0.600908341903483,-0.213090084866682,-0.213527375692574,-0.0491340505073623
0.53638379795763,0.559066006637285,-0.219434451349082,-0.213090084866682,-0.0146486610208285
0.529621400338851,0.53638379795763,-0.234202922293896,-0.219434451349082,-0.0607309071488515
0.501585626877661,0.529621400338851,-0.258549347060251,-0.234202922293896,-0.0613412680247203
0.473268086849023,0.501585626877661,-0.293008336496076,-0.258549347060251,-0.0485236896314944
0.450867644736816,0.473268086849023,-0.337419977462872,-0.293008336496076,-0.0759899290455479
0.415787707089399,0.450867644736816,-0.390919127288347,-0.337419977462872,-0.0842298008697639
0.376903920781418,0.415787707089399,-0.451992187498599,-0.390919127288347,-0.0494392309452971
0.354080828818038,0.376903920781418,-0.518597483383385,-0.451992187498599,-0.0143434805828946
0.347459314482983,0.354080828818038,-0.588338838872667,-0.518597483383385,-0.0766002899214158
0.312097610268116,0.347459314482983,-0.658676301869611,-0.588338838872667,-0.0524910353246355
0.287865685467491,0.312097610268116,-0.727153827555137,-0.658676301869611,-0.0997940032043951
0.241796851689556,0.287865685467491,-0.79162150876322,-0.727153827555137,-0.067139696345464
0.210802529270151,0.241796851689556,-0.85042991005655,-0.79162150876322,-0.0366216525520713
0.193896535223203,0.210802529270151,-0.90257626037984,-0.85042991005655,-0.109864957656214
0.143178553082359,0.193896535223203,-0.947786515193153,-0.90257626037984,-0.087891966124972
0.102604167369682,0.143178553082359,-0.986523237164664,-0.947786515193153,-0.0930800335698478
0.0596347658336892,0.102604167369682,-1.01991632074423,-0.986523237164664,-0.0933852140077827
0.0165244810139708,0.0596347658336892,-1.04962113783941,-1.01991632074423,-0.0689707789730676
-0.0153151411077816,0.0165244810139708,-1.07761599004445,-1.04962113783941,-0.492866407263294
-0.24284164432296,-0.0153151411077816,-1.10595710822863,-1.07761599004445,-0.0747692072938122
-0.277358048835479,-0.24284164432296,-1.13651421036369,-1.10595710822863,-0.0805676356145568
-0.314551235738765,-0.277358048835479,-1.17071231792938,-1.13651421036369,-0.0796520943007559
-0.351321772790878,-0.314551235738765,-1.20930583033751,-1.17071231792938,-0.0912489509422443
-0.393445874624524,-0.351321772790878,-1.25220867368348,-1.20930583033751,-0.0411993591210802
-0.412465117927341,-0.393445874624524,-1.29839981378214,-1.25220867368348,-0.0781261921110863
-0.448531238560831,-0.412465117927341,-1.34591691603525,-1.29839981378214,-0.101625085831998
-0.495445372041112,-0.448531238560831,-1.39194300334992,-1.34591691603525,-0.0595101853971158
-0.522917612367403,-0.495445372041112,-1.43298231360027,-1.39194300334992,-0.0708018616006711
-0.555602534191503,-0.522917612367403,-1.46511298256854,-1.43298231360027,-0.0891126878767077
-0.596740453039077,-0.555602534191503,-1.48429648552352,-1.46511298256854,-0.062867170214389
-0.625762409486338,-0.596740453039077,-1.48671771060417,-1.48429648552352,-0.0598153658350498
-0.653375533096353,-0.625762409486338,-1.46912572975501,-1.48671771060417,-0.0585946440833149
-0.680425123571471,-0.653375533096353,-1.42914420563782,-1.46912572975501,-0.0976577401388568
-0.725507774363333,-0.680425123571471,-1.36552211464567,-1.42914420563782,-0.0735484855420769
-0.759460645740954,-0.725507774363333,-1.27830000142048,-1.36552211464567,-0.0833142595559622
-0.797921782197761,-0.759460645740954,-1.16887396736784,-1.27830000142048,-0.0488288700694288
-0.820463107593692,-0.797921782197761,-1.03994844966862,-1.16887396736784,-0.0790417334248872
-0.856951878078355,-0.820463107593692,-0.895378787304721,-1.03994844966862,-0.0531013962005038
-0.88146556944643,-0.856951878078355,-0.739914687520853,-0.895378787304721,-0.0851453421835657
-0.920772005605585,-0.88146556944643,-0.578865045396864,-0.739914687520853,-0.0573739223315788
-0.947258062945804,-0.920772005605585,-0.417712221383753,-0.578865045396864,-0.0689707789730676
-0.979097685067556,-0.947258062945804,-0.261709072224366,-0.417712221383753,-0.0180056458381017
-0.987409798807306,-0.979097685067556,-0.115494200102749,-0.261709072224366,-0.0723277637903412
-1.02079913705003,-0.987409798807306,0.0172402492943529,-0.115494200102749,0.00488288700694284
-1.01854500451044,-1.02079913705003,0.133998315185778,0.0172402492943529,-0.0509651331349659
-1.04207251289244,-1.01854500451044,0.233624877023184,0.133998315185778,0.00946059357595175
-1.03770513109698,-1.04207251289244,0.316332231988628,0.233624877023184,-0.00762951094834818
-1.04122721319009,-1.03770513109698,0.383606564502287,0.316332231988628,-0.00152590218966964
-1.04193162960871,-1.04122721319009,0.438003583429539,0.383606564502287,-0.0109864957656214
-1.0470034278228,-1.04193162960871,0.482853133841022,0.438003583429539,-0.00366216525520757
-1.04869402722749,-1.0470034278228,0.521901293774282,0.482853133841022,0.0180056458381022
-1.04038191348774,-1.04869402722749,0.558924451302196,0.521901293774282,0.000305180437933927
-1.04024103020402,-1.04038191348774,0.597352489244506,0.558924451302196,0.0238040741588463
-1.0292521340735,-1.04024103020402,0.639937178605422,0.597352489244506,0.0354009308003356
-1.01290967316145,-1.0292521340735,0.688497259759995,0.639937178605422,0.00183108262760356
-1.01206437345911,-1.01290967316145,0.74376390475158,0.688497259759995,0.0469977874418248
-0.990368347765522,-1.01206437345911,0.805340069589671,0.74376390475158,0.0372320134279396
-0.973180587151125,-0.990368347765522,0.871775686188806,0.805340069589671,-0.00244144350347142
-0.974307653420921,-0.973180587151125,0.940748890139245,0.871775686188806,0.0256351567864499
-0.962473457588057,-0.974307653420921,1.00933274812176,0.940748890139245,0.0729381246662091
-0.928802352777885,-0.962473457588057,1.07431835917125,1.00933274812176,0.0354009308003356
-0.912459891865835,-0.928802352777885,1.13255966437559,1.07431835917125,0.0280766002899213
-0.899498629763175,-0.912459891865835,1.18130340256092,1.13255966437559,0.0494392309452962
-0.876675537799795,-0.899498629763175,1.21846960512458,1.18130340256092,0.0588998245212484
-0.849485064040953,-0.876675537799795,1.24285363148349,1.21846960512458,0.0576791027695123
-0.82285812341701,-0.849485064040953,1.25422941449068,1.24285363148349,0.0805676356145573
-0.785664936513723,-0.82285812341701,1.25334438652367,1.25422941449068,0.0476081483176927
-0.763687144252691,-0.785664936513723,1.24180833029573,1.25334438652367,0.0231937132829789
-0.752980014689624,-0.763687144252691,1.22188987183556,1.24180833029573,0.0363164721141374
-0.7362149039264,-0.752980014689624,1.19624426270139,1.22188987183556,0.0595101853971158
-0.708742663600109,-0.7362149039264,1.16760340566461,1.19624426270139,0.0735484855420765
-0.674789792222488,-0.708742663600109,1.13846296929524,1.16760340566461,0.0448615243762882
-0.654079949514976,-0.674789792222488,1.11080149300111,1.13846296929524,0.0314335851071945
-0.639568971291346,-0.654079949514976,1.08586260850705,1.11080149300111,0.0402838178072784
-0.620972377839703,-0.639568971291346,1.06402432340339,1.08586260850705,0.0265506981002517
-0.608715532155665,-0.620972377839703,1.04476953102744,1.06402432340339,0.075684748607614
-0.573776477791972,-0.608715532155665,1.02676061989929,1.04476953102744,0.101319905394065
-0.527003227595415,-0.573776477791972,1.00800951192628,1.02676061989929,0.11108567940795
-0.475721712319672,-0.527003227595415,0.986123942467333,1.00800951192628,0.130617227435722
-0.415423666885557,-0.475721712319672,0.958602467886902,0.986123942467333,0.0939955748836496
-0.37203161549839,-0.415423666885557,0.923145457502242,0.958602467886902,0.129396505683986
-0.312297103199172,-0.37203161549839,0.877947754253375,0.923145457502242,0.131837949187457
-0.251435524630159,-0.312297103199172,0.82194091528396,0.877947754253375,0.129396505683986
-0.191701012330941,-0.251435524630159,0.754958685216185,0.82194091528396,0.140993362325474
-0.126612935250191,-0.191701012330941,0.677807933916467,0.754958685216185,0.0479133287556266
-0.104494259705434,-0.126612935250191,0.592237717419339,0.677807933916467,0.148012512397956
-0.0361658670990177,-0.104494259705434,0.500810209494456,0.592237717419339,0.173952849622339
0.0441376046239866,-0.0361658670990177,0.40668775758285,0.500810209494456,0.0781261921110854
0.0802037252574761,0.0441376046239866,0.313359080680611,0.40668775758285,0.150759136339361
0.149800067417413,0.0802037252574761,0.224333705145636,0.313359080680611,0.0585946440833141
0.17684965789253,0.149800067417413,0.142836506302188,0.224333705145636,0.155336842908369
0.248559249308336,0.17684965789253,0.0715334563920416,0.142836506302188,0.106813153276875
0.297868398611935,0.248559249308336,0.0123155482915025,0.0715334563920416,0.106813153276875
0.347177547915534,0.297868398611935,-0.0338390754414082,0.0123155482915025,0.0756847486076149
0.382116602279227,0.347177547915534,-0.0669136453110517,-0.0338390754414082,0.0781261921110854
0.418182722912717,0.382116602279227,-0.0878105692292399,-0.0669136453110517,0.0427252613107498
0.437906382634156,0.418182722912717,-0.0982266766552393,-0.0878105692292399,0.067139696345464
0.468900705053561,0.437906382634156,-0.10046228008452,-0.0982266766552393,0.0952162966353862
0.512856289575627,0.468900705053561,-0.097186466835848,-0.10046228008452,-0.00732433051041426
0.509475090766237,0.512856289575627,-0.0911842987333884,-0.097186466835848,0.0656137941557944
0.539764996767019,0.509475090766237,-0.0851118535198525,-0.0911842987333884,0.000915541313801782
0.540187646618193,0.539764996767019,-0.0812824179037204,-0.0851118535198525,0.0146486610208285
0.546950044236972,0.540187646618193,-0.081502103533678,-0.0812824179037204,0.021057450217441
0.556670990813968,0.546950044236972,-0.0869664371218652,-0.081502103533678,0.0592050049591819
0.584002347856534,0.556670990813968,-0.0982219744737458,-0.0869664371218652,-0.00885023270008389
0.579916732628521,0.584002347856534,-0.115189653460005,-0.0982219744737458,0.0149538414587624
0.586820013531025,0.579916732628521,-0.13724030795368,-0.115189653460005,0.0250247959105829
0.59837244279644,0.586820013531025,-0.163308207154369,-0.13724030795368,-0.0045777065690098
0.596259193540571,0.59837244279644,-0.192026093631941,-0.163308207154369,-0.0244144350347142
0.584988530842606,0.596259193540571,-0.221865092766489,-0.192026093631941,0.00610360875867855
0.587806196517097,0.584988530842606,-0.251264870002238,-0.221865092766489,0.012512397955291
0.593582411149804,0.587806196517097,-0.278743062991212,-0.251264870002238,0.0250247959105829
0.605134840415219,0.593582411149804,-0.302977658220959,-0.278743062991212,-0.020447089341574
0.595695660405673,0.605134840415219,-0.322860862102942,-0.302977658220959,0.0106813153276883
0.600626575336033,0.595695660405673,-0.337527391445119,-0.322860862102942,0.0173952849622339
0.608656922508334,0.600626575336033,-0.34636335065051,-0.337527391445119,-0.0305180437933936
0.594568594135876,0.608656922508334,-0.349003548918314,-0.34636335065051,0.0326543068589311
0.609643105494406,0.594568594135876,-0.34532507587709,-0.349003548918314,-0.0387579156176097
0.591750928461385,0.609643105494406,-0.335443312289924,-0.34532507587709,-0.000305180437933927
0.591610045177661,0.591750928461385,-0.319713673779311,-0.335443312289924,0.0100709544518196
0.596259193540571,0.591610045177661,-0.298738837014882,-0.319713673779311,-0.0482185091935605
0.573999634712089,0.596259193540571,-0.27337765563934,-0.298738837014882,-0.0238040741588463
0.563010738581573,0.573999634712089,-0.244749118181655,-0.27337765563934,-0.0195315480277714
0.553994208423201,0.563010738581573,-0.214223111777835,-0.244749118181655,0.0155642023346303
0.561179255893154,0.553994208423201,-0.183389819375152,-0.214223111777835,-0.0509651331349659
0.537651747511151,0.561179255893154,-0.154001420786247,-0.183389819375152,-0.00946059357595175
0.533284365715689,0.537651747511151,-0.127883228465047,-0.154001420786247,0.0067139696345464
0.53638379795763,0.533284365715689,-0.106816031973093,-0.127883228465047,-0.0723277637903408
0.502994459714907,0.53638379795763,-0.0923965956366479,-0.106816031973093,0.0146486610208285
0.509756857333686,0.502994459714907,-0.0858881652977681,-0.0923965956366479,-0.0543221179522391
0.484679632830713,0.509756857333686,-0.0880766855384345,-0.0858881652977681,-0.0115968566414901
0.479326068049179,0.484679632830713,-0.099150500023157,-0.0880766855384345,-0.0366216525520713
0.462420074002231,0.479326068049179,-0.118621104668768,-0.099150500023157,-0.0180056458381017
0.454107960262482,0.462420074002231,-0.145299839512063,-0.118621104668768,-0.0183108262760356
0.445654963239007,0.454107960262482,-0.177340374384724,-0.145299839512063,-0.0134279392690928
0.439456098755126,0.445654963239007,-0.212349942158996,-0.177340374384724,-0.0326543068589302
0.424381587396598,0.439456098755126,-0.247564274019348,-0.212349942158996,-0.0317387655451284
0.409729725889243,0.424381587396598,-0.28007307342904,-0.247564274019348,-0.00366216525520713
0.408039126484548,0.409729725889243,-0.30707569325721,-0.28007307342904,-0.0265506981002517
0.39578228080051,0.408039126484548,-0.326141462723612,-0.30707569325721,-0.0396734569314106
0.377467453916316,0.39578228080051,-0.335446661851454,-0.326141462723612,-0.0653086137178613
0.347318431199258,0.377467453916316,-0.333960961482273,-0.335446661851454,-0.016784924086366
0.339569850594407,0.347318431199258,-0.321560339937891,-0.333960961482273,-0.0128175783932249
0.333652752677975,0.339569850594407,-0.29905072512671,-0.321560339937891,-0.033569848172732
0.318155591468273,0.333652752677975,-0.268096155366949,-0.29905072512671,-0.0497444113832302
0.295191616221168,0.318155591468273,-0.231056031943689,-0.268096155366949,-0.0701915007248033
0.262788460964517,0.295191616221168,-0.190746769782344,-0.231056031943689,-0.021057450217441
0.253067514387522,0.262788460964517,-0.150152503905191,-0.190746769782344,-0.0439459830624864
0.232780321531184,0.253067514387522,-0.112116258357769,-0.150152503905191,-0.0225833524071106
0.222354958535566,0.232780321531184,-0.0790461878054538,-0.112116258357769,-0.0201419089036392
0.213056661809744,0.222354958535566,-0.052670625644438,-0.0790461878054538,-0.0320439459830624
0.198263917018665,0.213056661809744,-0.0338706750248221,-0.052670625644438,-0.075684748607614
0.163324862654972,0.198263917018665,-0.0226104365359494,-0.0338706750248221,0.00640878919661247
0.166283411613188,0.163324862654972,-0.0179736299258946,-0.0226104365359494,-0.0698863202868703
0.134021139640261,0.166283411613188,-0.0183026602459768,-0.0179736299258946,-0.0439459830624855
0.113733946783923,0.134021139640261,-0.0214236409665749,-0.0183026602459768,-0.00244144350347142
0.112606880514127,0.113733946783923,-0.0249300863074966,-0.0214236409665749,-0.0436408026245516
0.0924605709415136,0.112606880514127,-0.0264903215214281,-0.0249300863074966,-0.0274662394140535
0.0797810754063024,0.0924605709415136,-0.0241401805995465,-0.0264903215214281,-0.0656137941557944
0.0494911694055202,0.0797810754063024,-0.0165238177513136,-0.0241401805995465,0.0106813153276875
0.0544220843358801,0.0494911694055202,-0.0030514232624359,-0.0165238177513136,-0.0311284046692606
0.0400519893959742,0.0544220843358801,0.01604731755089,-0.0030514232624359,-0.0469977874418257
0.0183559637023902,0.0400519893959742,0.0397822087827877,0.01604731755089,-0.0299076829175249
0.00454940189738255,0.0183559637023902,0.066567817109914,0.0397822087827877,-0.341496910048066
-0.15309899259041,0.00454940189738255,0.094474949467716,0.066567817109914,-0.0552376592660409
-0.178598866944557,-0.15309899259041,0.12153651020258,0.094474949467716,-0.00610360875867855
-0.181416532619048,-0.178598866944557,0.14606791242783,0.12153651020258,-0.0158693827725642
-0.188742463372726,-0.181416532619048,0.166959082577004,0.14606791242783,-0.0347905699244677
-0.204803157717326,-0.188742463372726,0.183897367946679,0.166959082577004,-0.0100709544518196
-0.209452306080237,-0.204803157717326,0.197488209548543,0.183897367946679,0.0115968566414892
-0.204098741298703,-0.209452306080237,0.209252482091884,0.197488209548543,-0.00915541313801782
-0.208325239810441,-0.204098741298703,0.221494545914919,0.209252482091884,0.00793469138628211
-0.204662274433602,-0.208325239810441,0.237051487519257,0.221494545914919,0
-0.204662274433602,-0.204662274433602,0.258949716192802,0.237051487519257,-0.0366216525520722
-0.22156826848055,-0.204662274433602,0.290008037751379,0.258949716192802,0.0158693827725642
-0.214242337726873,-0.22156826848055,0.332434831023443,0.290008037751379,-0.00915541313801782
-0.21846883623861,-0.214242337726873,0.38746980317695,0.332434831023443,-0.012512397955291
-0.224245050871317,-0.21846883623861,0.455117461813102,0.38746980317695,0.0451667048142221
-0.203394324880081,-0.224245050871317,0.534010135468302,0.455117461813102,-0.0381475547417418
-0.221004735345652,-0.203394324880081,0.621424067624275,0.534010135468302,0.0323491264209972
-0.206071107270847,-0.221004735345652,0.713454416546068,0.621424067624275,-0.00518806744487676
-0.208466123094165,-0.206071107270847,0.805335990393392,0.713454416546068,-0.0268558785381865
-0.220863852061927,-0.208466123094165,0.891878526507855,0.805335990393392,0.0280766002899222
-0.207902589959267,-0.220863852061927,0.967970515910684,0.891878526507855,0.0067139696345464
-0.204803157717326,-0.207902589959267,1.02909587021236,0.967970515910684,0.0155642023346303
-0.197618110247373,-0.204803157717326,1.07180443976691,1.02909587021236,0.0112916762035553
